SH6ZX4UKRO	170201	10:31:09.141	R	0062.5	LR	0093.8	0132.8	
SH6ZX4UKRO	170201	10:31:09.250	L	0171.9	RL	0093.8	0132.8	
SH6ZX4UKRO	170201	10:31:09.445	S	0179.7	LS	0187.5	0015.6	
SH6ZX4UKRO	170201	10:31:10.562	L	0082.0	LL	0371.1	0179.7	
SH6ZX4UKRO	170201	10:31:10.805	L	0164.1	LL	0160.2	0078.1	
SH6ZX4UKRO	170201	10:31:11.066	R	0101.6	LR	0144.5	0160.2	
SH6ZX4UKRO	170201	10:31:11.121	R	0152.3	RR	0144.5	0160.2	
SH6ZX4UKRO	170201	10:31:11.301	R	0046.9	RR	0007.8	0136.7	
SH6ZX4UKRO	170201	10:31:11.332	S	0078.1	RS	0007.8	0136.7	
SH6ZX4UKRO	170201	10:31:11.547	L	0031.3	SL	0144.5	0183.6	
SH6ZX4UKRO	170201	10:31:11.668	S	0003.9	LS	0148.4	0117.2	
SH6ZX4UKRO	170201	10:31:11.836	R	0168.0	SR	0148.4	0117.2	
SH6ZX4UKRO	170201	10:31:13.383	S	0003.9	LS	0164.1	0144.5	
SH6ZX4UKRO	170201	10:31:13.547	R	0023.4	SR	0144.5	0140.6	
SH6ZX4UKRO	170201	10:31:13.691	L	0043.0	RL	0125.0	0101.6	
SH6ZX4UKRO	170201	10:31:13.812	S	0164.1	LS	0125.0	0101.6	
SH6ZX4UKRO	170201	10:31:14.016	R	0089.8	SR	0277.3	0113.3	
SH6ZX4UKRO	170201	10:31:14.328	R	0156.3	RR	0246.1	0156.3	
SH6ZX4UKRO	170201	10:31:15.793	R	0031.3	RR	0078.1	0195.3	
SH6ZX4UKRO	170201	10:31:15.898	L	0136.7	RL	0078.1	0195.3	
SH6ZX4UKRO	170201	10:31:16.129	L	0066.4	LL	0093.8	0164.1	
SH6ZX4UKRO	170201	10:31:16.242	L	0007.8	LL	0171.9	0105.5	
SH6ZX4UKRO	170201	10:31:16.395	S	0160.2	LS	0171.9	0105.5	
SH6ZX4UKRO	170201	10:31:16.578	R	0007.8	SR	0148.4	0175.8	
SH6ZX4UKRO	170201	10:31:16.766	R	0062.5	RR	0132.8	0125.0	
SH6ZX4UKRO	170201	10:31:16.848	R	0003.9	RR	0140.6	0078.1	
SH6ZX4UKRO	170201	10:31:16.000	L	0054.7	RL	0101.6	0097.7	
SH6ZX4UKRO	170201	10:31:17.117	S	0171.9	LS	0101.6	0097.7	
SH6ZX4UKRO	170201	10:31:17.297	R	0043.0	SR	0105.5	0136.7	
SH6ZX4UKRO	170201	10:31:17.461	L	0050.8	RL	0156.3	0113.3	
SH6ZX4UKRO	170201	10:31:17.590	R	0035.2	LR	0144.5	0093.8	
SH6ZX4UKRO	170201	10:31:17.734	L	0179.7	RL	0144.5	0093.8	
SH6ZX4UKRO	170201	10:31:18.320	S	0175.8	LS	0589.8	0410.2	
SH6ZX4UKRO	170201	10:31:18.484	L	0152.3	SL	0187.5	0011.7	
SH6ZX4UKRO	170201	10:31:18.723	L	0117.2	LL	0273.4	0121.1	
SH6ZX4UKRO	170201	10:31:18.953	L	0164.1	LL	0183.6	0066.4	
SH6ZX4UKRO	170201	10:31:19.191	L	0011.7	LL	0093.8	0226.6	
