MG8XVA5BFA	161101	00:19:38.242	L	0153.0	RL	0328.0	0152.0	
MG8XVA5BFA	161101	00:19:38.553	L	0040.0	LL	0159.9	0271.0	
MG8XVA5BFA	161101	00:19:38.633	R	0120.1	LR	0159.9	0271.0	
MG8XVA5BFA	161101	00:19:38.905	R	0120.0	RR	0272.1	0152.0	
MG8XVA5BFA	161101	00:19:39.231	L	0189.9	RL	0256.0	0136.0	
MG8XVA5BFA	161101	00:31:24.338	R	0184.0	LR	0208.0	0039.1	
MG8XVA5BFA	161101	00:31:24.546	L	0163.0	RL	0229.0	0045.0	
MG8XVA5BFA	161101	00:31:24.857	S	0183.1	LS	0290.9	0127.9	
MG8XVA5BFA	161101	00:31:25.162	L	0064.0	SL	0424.1	0241.0	
MG8XVA5BFA	161101	00:31:25.482	L	0064.1	LL	0143.9	0256.0	
MG8XVA5BFA	161101	00:31:25.522	R	0104.0	LR	0143.9	0256.0	
MG8XVA5BFA	161101	00:31:25.938	R	0040.0	RR	0231.9	0376.0	
MG8XVA5BFA	161101	00:31:26.026	R	0127.1	RR	0231.9	0376.0	
MG8XVA5BFA	161101	00:31:26.282	S	0048.0	RS	0160.0	0209.0	
MG8XVA5BFA	161101	00:31:26.386	L	0041.0	SL	0111.0	0063.0	
MG8XVA5BFA	161101	00:31:26.434	R	0089.0	LR	0111.0	0063.0	
MG8XVA5BFA	161101	00:31:26.730	R	0048.0	RR	0152.0	0248.0	
MG8XVA5BFA	161101	00:31:26.834	L	0152.0	RL	0152.0	0248.0	
MG8XVA5BFA	161101	00:31:26.986	S	0104.0	LS	0199.0	0047.0	
MG8XVA5BFA	161101	00:31:27.186	L	0039.1	SL	0113.0	0161.0	
MG8XVA5BFA	161101	00:31:27.281	R	0135.0	LR	0113.0	0161.0	
MG8XVA5BFA	161101	00:31:27.481	L	0047.0	RL	0105.0	0153.0	
MG8XVA5BFA	161101	00:31:27.586	S	0152.1	LS	0105.0	0153.0	
MG8XVA5BFA	161101	00:31:27.826	R	0184.0	SR	0207.0	0054.9	
MG8XVA5BFA	161101	00:31:27.930	R	0065.1	RR	0224.0	0040.0	
MG8XVA5BFA	161101	00:31:28.169	R	0143.9	RR	0160.0	0095.0	
MG8XVA5BFA	161101	00:31:28.386	L	0160.0	RL	0200.0	0056.0	
MG8XVA5BFA	161101	00:31:28.593	R	0040.0	LR	0120.0	0168.0	
MG8XVA5BFA	161101	00:31:28.665	L	0112.1	RL	0120.0	0168.0	
MG8XVA5BFA	161101	00:31:28.905	L	0104.0	LL	0248.0	0136.0	
MG8XVA5BFA	161101	00:31:29.129	L	0160.0	LL	0168.0	0064.0	
MG8XVA5BFA	161101	00:31:29.321	S	0144.0	LS	0208.0	0048.0	
MG8XVA5BFA	161101	00:31:29.529	L	0064.1	SL	0095.9	0143.9	
MG8XVA5BFA	161101	00:31:29.593	R	0128.1	LR	0095.9	0143.9	
MG8XVA5BFA	161101	00:31:29.761	R	0092.0	RR	0204.0	0075.9	
MG8XVA5BFA	161101	00:31:29.953	L	0144.0	RL	0140.0	0048.0	
MG8XVA5BFA	161101	00:31:30.121	R	0111.9	LR	0200.1	0056.0	
MG8XVA5BFA	161101	00:31:32.457	L	0040.0	RL	0088.0	0128.1	
MG8XVA5BFA	161101	00:31:32.585	R	0168.0	LR	0088.0	0128.1	
MG8XVA5BFA	161101	00:31:32.729	L	0104.0	RL	0208.0	0040.0	
MG8XVA5BFA	161101	00:31:32.945	L	0136.0	LL	0184.0	0080.0	
