CPSM4LIXDS	170116	10:31:46.023	L	0046.9	RL	0738.3	0671.9	
CPSM4LIXDS	170116	10:31:47.336	R	0050.8	RR	0308.6	0250.0	
CPSM4LIXDS	170116	10:35:53.047	L	0093.8	RL	0562.5	0484.4	
CPSM4LIXDS	170116	10:35:53.438	L	0078.1	LL	0406.3	0312.5	
CPSM4LIXDS	170116	10:35:53.781	S	0062.5	LS	0359.4	0281.3	
CPSM4LIXDS	170116	10:35:54.344	L	0109.4	SL	0515.6	0453.1	
CPSM4LIXDS	170116	10:35:54.750	R	0093.8	LR	0421.9	0312.5	
CPSM4LIXDS	170116	10:35:55.359	L	0093.8	RL	0609.4	0515.6	
CPSM4LIXDS	170116	10:35:57.484	S	0062.5	LS	0328.1	0250.0	
CPSM4LIXDS	170116	10:35:58.266	R	0078.1	SR	0765.6	0703.1	
CPSM4LIXDS	170116	10:35:58.734	L	0062.5	RL	0484.4	0406.3	
CPSM4LIXDS	170116	10:35:59.000	L	0062.5	LL	0265.6	0203.1	
CPSM4LIXDS	170116	10:36:00.625	L	0078.1	RL	0609.4	0531.3	
CPSM4LIXDS	170116	10:36:01.000	R	0062.5	LR	0390.6	0312.5	
CPSM4LIXDS	170116	10:36:01.281	R	0078.1	RR	0265.6	0203.1	
CPSM4LIXDS	170116	10:36:01.719	S	0062.5	RS	0453.1	0375.0	
CPSM4LIXDS	170116	10:36:02.438	R	0093.8	SR	0687.5	0625.0	
CPSM4LIXDS	170116	10:36:02.688	R	0078.1	RR	0265.6	0171.9	
CPSM4LIXDS	170116	10:36:02.859	R	0062.5	RR	0187.5	0109.4	
CPSM4LIXDS	170116	10:36:03.094	R	0078.1	RR	0218.8	0156.3	
CPSM4LIXDS	170116	10:36:03.312	R	0062.5	RR	0234.4	0156.3	
CPSM4LIXDS	170116	10:36:04.016	R	0062.5	RR	0703.1	0640.6	
CPSM4LIXDS	170116	10:36:04.812	L	0078.1	RL	0781.3	0718.8	
CPSM4LIXDS	170116	10:36:11.578	R	0074.2	SR	0484.4	0406.3	
CPSM4LIXDS	170116	10:36:12.051	L	0066.4	RL	0480.5	0406.3	
CPSM4LIXDS	170116	10:36:12.738	L	0082.0	LL	0671.9	0605.5	
CPSM4LIXDS	170116	10:36:13.145	L	0078.1	LL	0410.2	0328.1	
CPSM4LIXDS	170116	10:36:13.453	S	0058.6	LS	0328.1	0250.0	
CPSM4LIXDS	170116	10:36:13.863	L	0046.9	SL	0421.9	0363.3	
CPSM4LIXDS	170116	10:36:14.676	R	0062.5	LR	0796.9	0750.0	
CPSM4LIXDS	170116	10:36:15.098	R	0062.5	RR	0421.9	0359.4	
CPSM4LIXDS	170116	10:36:15.770	L	0062.5	RL	0671.9	0609.4	
CPSM4LIXDS	170116	10:36:16.129	S	0062.5	LS	0359.4	0296.9	
CPSM4LIXDS	170116	10:36:16.801	R	0062.5	SR	0671.9	0609.4	
CPSM4LIXDS	170116	10:36:17.160	R	0078.1	RR	0343.8	0281.3	
CPSM4LIXDS	170116	10:36:17.785	L	0062.5	RL	0640.6	0562.5	
CPSM4LIXDS	170116	10:36:18.348	L	0062.5	LL	0562.5	0500.0	
CPSM4LIXDS	170116	10:36:18.566	L	0062.5	LL	0218.8	0156.3	
CPSM4LIXDS	170116	10:36:18.785	L	0062.5	LL	0218.8	0156.3	
CPSM4LIXDS	170116	10:36:19.488	R	0046.9	LR	0718.8	0656.3	
CPSM4LIXDS	170116	10:36:21.191	R	0062.5	LR	0656.3	0593.8	
CPSM4LIXDS	170116	10:36:21.770	L	0062.5	RL	0578.1	0515.6	
CPSM4LIXDS	170116	10:36:22.301	S	0078.1	LS	0515.6	0453.1	
CPSM4LIXDS	170116	10:36:22.707	L	0046.9	SL	0437.5	0359.4	
CPSM4LIXDS	170116	10:36:23.301	L	0062.5	LL	0578.1	0531.3	
CPSM4LIXDS	170116	10:36:23.520	L	0062.5	LL	0218.8	0156.3	
CPSM4LIXDS	170116	10:36:23.832	L	0015.6	LL	0359.4	0296.9	
CPSM4LIXDS	170116	10:36:24.582	R	0046.9	LR	0718.8	0703.1	
CPSM4LIXDS	170116	10:36:24.926	R	0062.5	RR	0328.1	0281.3	
CPSM4LIXDS	170116	10:36:25.441	L	0062.5	RL	0515.6	0453.1	
CPSM4LIXDS	170116	10:36:25.754	S	0062.5	LS	0312.5	0250.0	
CPSM4LIXDS	170116	10:36:26.145	L	0062.5	SL	0390.6	0328.1	
CPSM4LIXDS	170116	10:36:26.363	R	0046.9	LR	0234.4	0171.9	
CPSM4LIXDS	170116	10:36:26.910	R	0046.9	RR	0546.9	0500.0	
CPSM4LIXDS	170116	10:36:27.379	L	0062.5	RL	0453.1	0406.3	
CPSM4LIXDS	170116	10:36:27.691	S	0062.5	LS	0312.5	0250.0	
CPSM4LIXDS	170116	10:36:28.129	R	0046.9	SR	0453.1	0390.6	
CPSM4LIXDS	170116	10:36:28.566	L	0046.9	RL	0437.5	0390.6	
CPSM4LIXDS	170116	10:36:28.863	L	0062.5	LL	0281.3	0234.4	
CPSM4LIXDS	170116	10:36:29.332	L	0062.5	LL	0468.8	0406.3	
CPSM4LIXDS	170116	10:36:30.520	S	0046.9	RS	0281.3	0234.4	
CPSM4LIXDS	170116	10:36:31.254	R	0046.9	SR	0328.1	0687.5	
CPSM4LIXDS	170116	10:36:32.051	L	0062.5	SL	0468.8	0406.3	
CPSM4LIXDS	170116	10:36:32.754	R	0046.9	LR	0718.8	0656.3	
CPSM4LIXDS	170116	10:36:33.129	R	0078.1	RR	0343.8	0296.9	
CPSM4LIXDS	170116	10:36:33.332	R	0078.1	RR	0203.1	0125.0	
CPSM4LIXDS	170116	10:36:33.629	S	0062.5	RS	0312.5	0234.4	
CPSM4LIXDS	170116	10:36:33.926	L	0062.5	SL	0296.9	0234.4	
CPSM4LIXDS	170116	10:36:34.379	L	0062.5	LL	0453.1	0390.6	
CPSM4LIXDS	170116	10:36:34.707	S	0078.1	LS	0312.5	0250.0	
CPSM4LIXDS	170116	10:36:35.395	R	0062.5	SR	0703.1	0625.0	
CPSM4LIXDS	170116	10:36:35.645	R	0062.5	RR	0250.0	0187.5	
CPSM4LIXDS	170116	10:36:38.020	L	0078.1	RL	0671.9	0609.4	
CPSM4LIXDS	170116	10:36:38.473	L	0062.5	LL	0468.8	0390.6	
CPSM4LIXDS	170116	10:36:39.191	R	0062.5	LR	0718.8	0656.3	
CPSM4LIXDS	170116	10:36:39.660	L	0062.5	RL	0468.8	0406.3	
CPSM4LIXDS	170116	10:36:40.332	R	0062.5	LR	0671.9	0609.4	
CPSM4LIXDS	170116	10:36:40.816	L	0078.1	RL	0468.8	0406.3	
CPSM4LIXDS	170116	10:36:41.535	R	0062.5	LR	0734.4	0656.3	
CPSM4LIXDS	170116	10:36:41.926	R	0078.1	RR	0375.0	0312.5	
CPSM4LIXDS	170116	10:36:42.301	L	0062.5	RL	0390.6	0312.5	
CPSM4LIXDS	170116	10:36:43.051	R	0062.5	LR	0750.0	0687.5	
CPSM4LIXDS	170116	10:36:43.379	S	0078.1	RS	0312.5	0250.0	
CPSM4LIXDS	170116	10:36:44.082	R	0062.5	SR	0343.8	0640.6	
CPSM4LIXDS	170116	10:36:46.426	R	0062.5	RR	0328.1	0277.3	
CPSM4LIXDS	170116	10:36:46.723	R	0062.5	RR	0296.9	0234.4	
CPSM4LIXDS	170116	10:36:47.270	L	0046.9	RL	0562.5	0500.0	
CPSM4LIXDS	170116	10:36:47.598	S	0062.5	LS	0312.5	0265.6	
CPSM4LIXDS	170116	10:36:48.035	L	0046.9	SL	0453.1	0390.6	
CPSM4LIXDS	170116	10:36:48.660	L	0058.6	LL	0613.3	0566.4	
CPSM4LIXDS	170116	10:36:49.086	L	0050.8	LL	0433.6	0375.0	
CPSM4LIXDS	170116	10:36:50.258	R	0066.4	RR	0281.3	0214.8	
CPSM4LIXDS	170116	10:36:50.695	R	0046.9	RR	0457.0	0390.6	
CPSM4LIXDS	170116	10:36:51.238	L	0043.0	RL	0546.9	0500.0	
CPSM4LIXDS	170116	10:36:51.648	L	0046.9	LL	0406.3	0363.3	
CPSM4LIXDS	170116	10:36:53.008	R	0062.5	RR	0468.8	0410.2	
CPSM4LIXDS	170116	10:36:53.305	S	0078.1	RS	0281.3	0218.8	
CPSM4LIXDS	170116	10:36:53.992	R	0062.5	SR	0703.1	0625.0	
CPSM4LIXDS	170116	10:36:54.227	R	0078.1	RR	0218.8	0156.3	
CPSM4LIXDS	170116	10:36:55.742	L	0046.9	LL	0453.1	0390.6	
CPSM4LIXDS	170116	10:36:56.117	S	0062.5	LS	0359.4	0312.5	
CPSM4LIXDS	170116	10:36:56.867	R	0062.5	SR	0750.0	0687.5	
CPSM4LIXDS	170116	10:36:57.523	R	0062.5	RR	0656.3	0593.8	
CPSM4LIXDS	170116	10:36:57.836	S	0078.1	RS	0296.9	0234.4	
CPSM4LIXDS	170116	10:36:58.570	R	0046.9	SR	0312.5	0687.5	
CPSM4LIXDS	170116	10:36:58.930	L	0062.5	RL	0343.8	0296.9	
CPSM4LIXDS	170116	10:36:59.430	L	0062.5	LL	0500.0	0437.5	
CPSM4LIXDS	170116	10:37:02.430	R	0062.5	RR	0296.9	0218.8	
CPSM4LIXDS	170116	10:37:08.023	S	0078.1	RS	0390.6	0312.5	
CPSM4LIXDS	170116	10:37:13.102	L	0062.5	LL	0187.5	0093.8	
CPSM4LIXDS	170116	10:37:16.633	L	0062.5	LL	0234.4	0156.3	
CPSM4LIXDS	170116	10:37:17.008	S	0062.5	LS	0375.0	0312.5	
CPSM4LIXDS	170116	10:37:17.352	L	0046.9	SL	0359.4	0296.9	
CPSM4LIXDS	170116	10:37:18.070	R	0046.9	LR	0718.8	0671.9	
CPSM4LIXDS	170116	10:37:18.445	R	0062.5	RR	0359.4	0312.5	
CPSM4LIXDS	170116	10:37:18.898	R	0093.8	RR	0421.9	0359.4	
CPSM4LIXDS	170116	10:37:19.211	R	0062.5	RR	0343.8	0250.0	
CPSM4LIXDS	170116	10:37:19.508	L	0046.9	RL	0312.5	0250.0	
CPSM4LIXDS	170116	10:37:19.758	S	0062.5	LS	0234.4	0187.5	
CPSM4LIXDS	170116	10:37:20.117	L	0062.5	SL	0359.4	0296.9	
CPSM4LIXDS	170116	10:37:20.320	L	0046.9	LL	0218.8	0156.3	
CPSM4LIXDS	170116	10:37:21.039	R	0062.5	LR	0703.1	0656.3	
CPSM4LIXDS	170116	10:37:21.461	R	0046.9	RR	0437.5	0375.0	
CPSM4LIXDS	170116	10:37:21.695	S	0062.5	RS	0218.8	0171.9	
CPSM4LIXDS	170116	10:37:23.617	R	0062.5	RR	0265.6	0187.5	
CPSM4LIXDS	170116	10:37:23.820	R	0078.1	RR	0187.5	0125.0	
CPSM4LIXDS	170116	10:37:24.340	L	0066.4	RL	0531.3	0453.1	
CPSM4LIXDS	170116	10:37:24.965	R	0066.4	LR	0625.0	0558.6	
CPSM4LIXDS	170116	10:37:25.430	L	0062.5	RL	0468.8	0402.3	
CPSM4LIXDS	170116	10:37:25.762	S	0066.4	LS	0328.1	0265.6	
CPSM4LIXDS	170116	10:37:26.523	R	0058.6	SR	0769.5	0703.1	
CPSM4LIXDS	170116	10:37:27.012	L	0046.9	RL	0500.0	0441.4	
