KRJVEQSLL5	170219	00:36:18.315	L	0076.9	LL	0304.0	0225.1	
KRJVEQSLL5	170219	00:36:18.716	L	0099.1	LL	0378.9	0302.0	
KRJVEQSLL5	170219	00:36:19.035	L	0065.9	LL	0352.1	0252.9	
KRJVEQSLL5	170219	00:36:19.430	L	0116.9	LL	0344.0	0278.1	
KRJVEQSLL5	170219	00:36:20.087	R	0059.8	LR	0714.1	0597.2	
KRJVEQSLL5	170219	00:36:20.280	S	0047.1	RS	0205.8	0146.0	
KRJVEQSLL5	170219	00:36:21.040	R	0068.1	SR	0739.0	0691.9	
KRJVEQSLL5	170219	00:36:21.329	R	0073.0	RR	0284.2	0216.1	
KRJVEQSLL5	170219	00:36:21.670	L	0080.8	RL	0333.0	0260.0	
KRJVEQSLL5	170219	00:36:22.158	R	0087.9	LR	0481.0	0400.1	
KRJVEQSLL5	170220	09:16:59.469	L	0113.3	LL	0402.3	0285.2	
KRJVEQSLL5	170220	09:17:00.637	R	0066.4	RR	0335.9	0250.0	
KRJVEQSLL5	170220	09:17:01.273	R	0085.9	RR	0617.2	0550.8	
KRJVEQSLL5	170220	09:17:01.758	S	0101.6	RS	0468.8	0382.8	
KRJVEQSLL5	170220	09:17:05.211	L	0085.9	LL	0230.5	0101.6	
KRJVEQSLL5	170220	09:17:05.477	S	0113.3	LS	0238.3	0152.3	
KRJVEQSLL5	170220	10:05:06.676	R	0089.8	LR	0203.1	0097.7	
KRJVEQSLL5	170220	10:05:06.941	L	0066.4	RL	0289.1	0199.2	
KRJVEQSLL5	170220	10:05:07.125	L	0066.4	LL	0183.6	0117.2	
KRJVEQSLL5	170220	10:05:50.992	L	0062.5	LL	0199.2	0117.2	
KRJVEQSLL5	170220	10:05:51.129	L	0046.9	LL	0152.3	0089.8	
KRJVEQSLL5	170220	10:05:51.777	L	0058.6	LL	0636.7	0589.8	
KRJVEQSLL5	170220	10:06:30.312	R	0113.3	LR	0378.9	0250.0	
KRJVEQSLL5	170220	10:06:30.727	L	0117.2	RL	0410.2	0296.9	
KRJVEQSLL5	170220	10:06:30.984	L	0062.5	LL	0312.5	0195.3	
KRJVEQSLL5	170220	10:06:31.180	L	0078.1	LL	0179.7	0117.2	
KRJVEQSLL5	170220	10:06:31.336	L	0058.6	LL	0175.8	0097.7	
KRJVEQSLL5	170220	16:40:21.461	L	0070.3	LL	0066.4	0027.3	
KRJVEQSLL5	170220	16:40:21.555	L	0070.3	LL	0093.8	0023.4	
KRJVEQSLL5	170220	16:40:21.668	L	0085.9	LL	0097.7	0027.3	
KRJVEQSLL5	170220	16:40:21.828	L	0132.8	LL	0113.3	0027.3	
KRJVEQSLL5	170221	19:35:03.844	R	0062.5	RR	0296.9	0203.1	
KRJVEQSLL5	170221	19:35:04.328	L	0093.8	RL	0453.1	0390.6	
KRJVEQSLL5	170221	19:35:04.562	R	0070.3	LR	0257.8	0164.1	
KRJVEQSLL5	170221	19:35:36.320	L	0015.6	LL	0210.9	0117.2	
KRJVEQSLL5	170221	19:35:36.547	L	0078.1	LL	0164.1	0148.4	
KRJVEQSLL5	170221	19:35:37.055	R	0085.9	LR	0500.0	0421.9	
KRJVEQSLL5	170221	19:35:37.211	L	0062.5	RL	0179.7	0093.8	
KRJVEQSLL5	170221	19:35:37.406	S	0085.9	LS	0171.9	0109.4	
KRJVEQSLL5	170221	19:35:38.031	L	0070.3	SL	0640.6	0554.7	
KRJVEQSLL5	170221	19:35:38.242	R	0062.5	LR	0218.8	0148.4	
KRJVEQSLL5	170221	19:35:38.633	R	0070.3	RR	0382.8	0320.3	
KRJVEQSLL5	170221	19:35:38.969	R	0078.1	RR	0328.1	0257.8	
KRJVEQSLL5	170221	19:35:39.109	L	0062.5	RL	0156.3	0078.1	
KRJVEQSLL5	170221	19:35:39.352	L	0070.3	LL	0234.4	0171.9	
KRJVEQSLL5	170221	21:04:33.266	R	0078.1	LR	0343.8	0234.4	
KRJVEQSLL5	170221	21:04:33.555	R	0070.3	RR	0296.9	0218.8	
KRJVEQSLL5	170221	21:04:34.172	L	0085.9	RL	0601.6	0531.3	
KRJVEQSLL5	170221	21:04:34.641	R	0078.1	LR	0476.6	0390.6	
KRJVEQSLL5	170221	21:04:35.195	L	0070.3	RL	0562.5	0484.4	
KRJVEQSLL5	170221	21:04:35.469	L	0085.9	LL	0257.8	0187.5	
KRJVEQSLL5	170221	21:04:35.828	S	0093.8	LS	0351.6	0265.6	
KRJVEQSLL5	170221	21:04:37.023	L	0070.3	RL	0179.7	0093.8	
KRJVEQSLL5	170221	21:04:37.461	L	0078.1	LL	0429.7	0359.4	
KRJVEQSLL5	170221	21:04:37.812	R	0085.9	LR	0343.8	0265.6	
KRJVEQSLL5	170221	21:04:38.117	L	0101.6	RL	0289.1	0203.1	
KRJVEQSLL5	170221	21:04:38.398	S	0085.9	LS	0296.9	0195.3	
KRJVEQSLL5	170221	21:04:38.797	L	0085.9	SL	0398.4	0312.5	
KRJVEQSLL5	170221	21:04:39.062	L	0085.9	LL	0265.6	0179.7	
KRJVEQSLL5	170221	21:04:39.391	R	0085.9	LR	0328.1	0242.2	
KRJVEQSLL5	170221	21:04:39.820	L	0078.1	RL	0437.5	0351.6	
KRJVEQSLL5	170221	21:04:39.977	L	0070.3	LL	0164.1	0085.9	
KRJVEQSLL5	170221	21:04:40.141	L	0078.1	LL	0156.3	0085.9	
KRJVEQSLL5	170221	21:04:40.609	S	0085.9	LS	0460.9	0382.8	
KRJVEQSLL5	170221	22:32:18.781	L	0062.5	RL	0656.3	0585.9	
KRJVEQSLL5	170221	22:32:19.320	S	0101.6	LS	0500.0	0437.5	
KRJVEQSLL5	170221	22:32:20.516	R	0070.3	RR	0304.7	0226.6	
KRJVEQSLL5	170221	22:32:28.008	R	0085.9	RR	0390.6	0312.5	
KRJVEQSLL5	170221	22:32:28.523	L	0078.1	RL	0523.4	0437.5	
KRJVEQSLL5	170221	22:32:28.727	L	0101.6	LL	0179.7	0101.6	
KRJVEQSLL5	170221	22:36:38.852	L	0054.7	RL	0195.3	0132.8	
KRJVEQSLL5	170221	22:36:39.031	R	0085.9	LR	0148.4	0093.8	
KRJVEQSLL5	170221	22:36:39.297	S	0085.9	RS	0265.6	0179.7	
KRJVEQSLL5	170221	22:36:39.945	R	0062.5	SR	0250.0	0585.9	
KRJVEQSLL5	170221	22:36:40.641	L	0054.7	SL	0179.7	0335.9	
KRJVEQSLL5	170221	22:36:41.453	R	0085.9	RR	0195.3	0117.2	
KRJVEQSLL5	170221	22:36:41.703	L	0062.5	RL	0265.6	0179.7	
KRJVEQSLL5	170221	22:36:41.875	L	0054.7	LL	0187.5	0125.0	
KRJVEQSLL5	170221	22:36:42.133	S	0085.9	LS	0226.6	0171.9	
KRJVEQSLL5	170221	22:36:42.617	R	0078.1	SR	0281.3	0406.3	
KRJVEQSLL5	170221	22:36:43.742	S	0085.9	RS	0289.1	0218.8	
KRJVEQSLL5	170221	22:36:44.109	L	0039.1	SL	0203.1	0328.1	
KRJVEQSLL5	170221	22:36:44.969	L	0078.1	RL	0140.6	0078.1	
KRJVEQSLL5	170221	22:36:45.211	L	0085.9	LL	0234.4	0156.3	
KRJVEQSLL5	170221	22:36:45.672	S	0078.1	LS	0468.8	0382.8	
KRJVEQSLL5	170221	22:36:46.984	R	0070.3	SR	0125.0	0570.3	
KRJVEQSLL5	170221	22:36:47.781	L	0078.1	RL	0148.4	0070.3	
KRJVEQSLL5	170221	22:36:48.094	L	0062.5	LL	0328.1	0250.0	
KRJVEQSLL5	170221	22:36:48.234	L	0085.9	LL	0117.2	0054.7	
KRJVEQSLL5	170221	22:36:48.883	R	0085.9	LR	0648.4	0562.5	
KRJVEQSLL5	170221	22:38:18.031	L	0070.3	RL	0453.1	0367.2	
KRJVEQSLL5	170221	22:38:18.219	R	0070.3	LR	0187.5	0117.2	
KRJVEQSLL5	170221	22:38:18.469	S	0085.9	RS	0234.4	0164.1	
KRJVEQSLL5	170221	22:38:20.266	L	0054.7	SL	0210.9	0335.9	
KRJVEQSLL5	170221	22:38:21.320	R	0070.3	RR	0187.5	0125.0	
KRJVEQSLL5	170221	22:38:21.609	L	0085.9	RL	0273.4	0203.1	
KRJVEQSLL5	170221	22:38:21.781	L	0062.5	LL	0195.3	0109.4	
KRJVEQSLL5	170221	22:38:22.023	S	0078.1	LS	0226.6	0164.1	
KRJVEQSLL5	170221	22:38:22.617	R	0093.8	SR	0421.9	0500.0	
KRJVEQSLL5	170221	22:38:23.281	S	0093.8	RS	0257.8	0210.9	
KRJVEQSLL5	170221	22:38:23.680	L	0054.7	SL	0234.4	0343.8	
KRJVEQSLL5	170221	22:38:24.578	L	0078.1	RL	0132.8	0046.9	
KRJVEQSLL5	170221	22:38:25.141	L	0085.9	LL	0554.7	0476.6	
KRJVEQSLL5	170221	22:38:25.727	S	0140.6	LS	0531.3	0445.3	
KRJVEQSLL5	170221	22:38:26.648	R	0085.9	SR	0187.5	0515.6	
KRJVEQSLL5	170221	22:38:27.203	L	0054.7	RL	0242.2	0171.9	
KRJVEQSLL5	170221	22:38:27.500	L	0031.3	LL	0320.3	0265.6	
KRJVEQSLL5	170221	22:38:27.703	L	0078.1	LL	0156.3	0125.0	
KRJVEQSLL5	170221	22:38:28.227	R	0101.6	LR	0500.0	0421.9	
KRJVEQSLL5	170221	22:38:53.023	L	0070.3	RL	0460.9	0390.6	
KRJVEQSLL5	170221	22:38:53.594	L	0078.1	LL	0562.5	0492.2	
KRJVEQSLL5	170221	22:38:53.781	L	0117.2	LL	0148.4	0070.3	
KRJVEQSLL5	170221	22:38:54.336	R	0101.6	LR	0570.3	0453.1	
KRJVEQSLL5	170221	22:39:05.531	R	0085.9	RR	0320.3	0242.2	
KRJVEQSLL5	170221	22:39:05.750	S	0085.9	RS	0218.8	0132.8	
KRJVEQSLL5	170221	22:39:06.336	R	0078.1	SR	0390.6	0507.8	
KRJVEQSLL5	170221	22:39:07.000	L	0062.5	SL	0164.1	0289.1	
KRJVEQSLL5	170221	22:39:07.867	R	0078.1	RR	0171.9	0093.8	
KRJVEQSLL5	170221	22:39:08.164	L	0085.9	RL	0289.1	0210.9	
KRJVEQSLL5	170221	22:39:08.352	L	0062.5	LL	0210.9	0125.0	
KRJVEQSLL5	170221	22:39:08.578	S	0085.9	LS	0203.1	0140.6	
KRJVEQSLL5	170221	22:39:09.312	R	0078.1	SR	0523.4	0656.3	
KRJVEQSLL5	170221	22:39:09.992	S	0078.1	RS	0273.4	0210.9	
KRJVEQSLL5	170221	22:39:11.172	R	0093.8	LR	0710.9	0656.3	
KRJVEQSLL5	170221	22:39:11.320	L	0070.3	RL	0171.9	0078.1	
KRJVEQSLL5	170221	22:39:11.617	L	0085.9	LL	0281.3	0210.9	
KRJVEQSLL5	170221	22:52:16.562	L	0054.7	RL	0343.8	0265.6	
KRJVEQSLL5	170221	22:52:16.883	S	0093.8	LS	0281.3	0226.6	
KRJVEQSLL5	170221	22:52:17.508	R	0062.5	SR	0445.3	0562.5	
KRJVEQSLL5	170221	22:52:18.375	L	0078.1	LL	0218.8	0148.4	
KRJVEQSLL5	170221	22:52:18.594	L	0078.1	LL	0218.8	0140.6	
KRJVEQSLL5	170221	22:52:18.977	S	0070.3	LS	0390.6	0312.5	
KRJVEQSLL5	170221	22:52:19.555	R	0070.3	SR	0218.8	0507.8	
KRJVEQSLL5	170221	22:52:20.531	S	0109.4	LS	0312.5	0242.2	
KRJVEQSLL5	170221	22:52:21.070	R	0078.1	SR	0171.9	0460.9	
KRJVEQSLL5	170221	22:52:21.633	S	0109.4	RS	0156.3	0093.8	
KRJVEQSLL5	170221	22:52:22.148	L	0062.5	SL	0312.5	0453.1	
KRJVEQSLL5	170221	22:52:23.188	R	0078.1	LR	0718.8	0648.4	
KRJVEQSLL5	170221	22:52:23.820	L	0078.1	RL	0632.8	0554.7	
KRJVEQSLL5	170221	22:52:24.055	L	0156.3	LL	0156.3	0078.1	
KRJVEQSLL5	170221	22:52:24.742	R	0054.7	LR	0789.1	0632.8	
KRJVEQSLL5	170221	22:52:25.188	S	0085.9	RS	0414.1	0359.4	
KRJVEQSLL5	170221	22:52:31.695	L	0054.7	RL	0390.6	0320.3	
KRJVEQSLL5	170221	22:52:31.922	L	0070.3	LL	0210.9	0156.3	
KRJVEQSLL5	170221	22:52:32.273	S	0109.4	LS	0312.5	0242.2	
KRJVEQSLL5	170221	22:52:32.656	L	0062.5	SL	0218.8	0320.3	
KRJVEQSLL5	170221	22:52:33.547	L	0078.1	LL	0609.4	0539.1	
KRJVEQSLL5	170221	22:52:33.875	L	0046.9	LL	0359.4	0281.3	
KRJVEQSLL5	170221	22:52:34.680	R	0062.5	LR	0789.1	0742.2	
KRJVEQSLL5	170221	22:54:53.531	L	0054.7	SL	0273.4	0445.3	
KRJVEQSLL5	170221	22:54:54.180	R	0039.1	LR	0273.4	0164.1	
KRJVEQSLL5	170221	22:54:54.344	R	0078.1	RR	0125.0	0085.9	
KRJVEQSLL5	170221	22:54:54.633	L	0062.5	RL	0304.7	0226.6	
KRJVEQSLL5	170221	22:54:54.828	S	0085.9	LS	0171.9	0109.4	
KRJVEQSLL5	170221	22:54:55.406	L	0078.1	SL	0359.4	0500.0	
KRJVEQSLL5	170221	22:54:56.586	R	0070.3	SR	0390.6	0578.1	
KRJVEQSLL5	170221	22:54:57.008	R	0070.3	RR	0156.3	0125.0	
KRJVEQSLL5	170221	22:54:57.211	L	0070.3	RL	0203.1	0132.8	
KRJVEQSLL5	170221	22:54:57.438	S	0085.9	LS	0210.9	0140.6	
KRJVEQSLL5	170221	22:54:57.906	R	0046.9	SR	0296.9	0421.9	
