927ZLCPEJM	161001	10:26:36.438	R	0128.9	LR	0242.2	0136.7	
927ZLCPEJM	161001	10:26:36.715	R	0117.2	RR	0289.1	0160.2	
927ZLCPEJM	161001	10:26:37.059	R	0144.5	RR	0316.4	0199.2	
927ZLCPEJM	161001	10:26:37.555	R	0144.5	RR	0496.1	0351.6	
927ZLCPEJM	161001	10:26:37.812	L	0105.5	RL	0296.9	0152.3	
927ZLCPEJM	161001	10:26:38.035	L	0093.8	LL	0234.4	0128.9	
927ZLCPEJM	161001	10:26:38.219	L	0132.8	LL	0144.5	0050.8	
927ZLCPEJM	161001	10:26:38.590	S	0136.7	LS	0367.2	0234.4	
927ZLCPEJM	161001	10:26:39.262	R	0121.1	RR	0175.8	0082.0	
927ZLCPEJM	161001	10:26:39.555	R	0101.6	RR	0312.5	0191.4	
927ZLCPEJM	161001	10:26:39.758	L	0082.0	RL	0222.7	0121.1	
927ZLCPEJM	161001	10:26:40.660	L	0097.7	LL	0285.2	0183.6	
927ZLCPEJM	161001	10:26:40.867	R	0121.1	LR	0183.6	0085.9	
927ZLCPEJM	161001	10:26:41.227	R	0117.2	RR	0363.3	0242.2	
927ZLCPEJM	161001	10:26:44.227	L	0101.6	RL	0136.7	0015.6	
927ZLCPEJM	161001	10:26:44.598	L	0097.7	LL	0375.0	0273.4	
927ZLCPEJM	161001	10:26:44.949	L	0097.7	LL	0351.6	0253.9	
927ZLCPEJM	161001	10:26:45.324	R	0097.7	LR	0375.0	0277.3	
927ZLCPEJM	161001	10:26:45.469	L	0082.0	RL	0160.2	0062.5	
927ZLCPEJM	161001	10:26:45.934	R	0105.5	LR	0441.4	0359.4	
927ZLCPEJM	161001	10:26:46.277	S	0105.5	RS	0343.8	0238.3	
927ZLCPEJM	161001	10:26:46.500	L	0128.9	SL	0199.2	0093.8	
927ZLCPEJM	161001	10:26:46.730	L	0101.6	LL	0257.8	0128.9	
927ZLCPEJM	161001	10:26:47.125	L	0121.1	LL	0375.0	0273.4	
