FIWPKLWCT5	161201	04:32:50.919	R	0078.1	RR	0191.4	0093.8	
FIWPKLWCT5	161201	04:33:51.803	L	0093.8	LL	0203.1	0109.4	
FIWPKLWCT5	161201	04:41:11.180	L	0091.8	LL	0220.7	0095.7	
FIWPKLWCT5	161201	05:00:00.518	L	0109.4	LL	0250.0	0154.3	
FIWPKLWCT5	161201	05:14:33.852	L	0138.7	LL	0281.3	0173.8	
FIWPKLWCT5	161201	05:14:45.273	R	0044.9	RR	0189.5	0093.8	
FIWPKLWCT5	161201	05:14:49.385	L	0107.4	LL	0486.3	0375.0	
FIWPKLWCT5	161201	05:14:49.760	L	0125.0	LL	0375.0	0267.6	
FIWPKLWCT5	161201	05:14:53.713	R	0125.0	RR	0453.1	0345.7	
FIWPKLWCT5	161201	05:15:24.609	R	0111.3	RR	0482.4	0388.7	
FIWPKLWCT5	161201	05:15:27.248	L	0076.2	LL	0234.4	0125.0	
FIWPKLWCT5	161201	05:15:59.451	L	0078.1	LL	0216.8	0107.4	
FIWPKLWCT5	161201	07:39:09.977	L	0140.6	LL	0453.1	0343.8	
FIWPKLWCT5	161201	07:39:14.336	R	0062.5	RR	0421.9	0281.3	
FIWPKLWCT5	161201	07:39:15.414	L	0171.9	LL	0265.6	0187.5	
FIWPKLWCT5	161201	07:39:16.336	L	0187.5	LL	0390.6	0234.4	
FIWPKLWCT5	161201	14:45:06.074	L	0078.1	LL	0203.1	0125.0	
FIWPKLWCT5	161201	20:28:15.742	R	0125.0	RR	0203.1	0125.0	
FIWPKLWCT5	161201	20:28:15.977	R	0078.1	RR	0281.3	0156.3	
FIWPKLWCT5	161201	20:28:16.289	L	0156.3	RL	0234.4	0156.3	
FIWPKLWCT5	161201	20:28:16.492	S	0078.1	LS	0281.3	0125.0	
FIWPKLWCT5	161201	20:28:16.773	L	0125.0	SL	0234.4	0156.3	
FIWPKLWCT5	161201	20:28:17.070	L	0156.3	LL	0265.6	0140.6	
FIWPKLWCT5	161201	20:28:17.758	R	0109.4	RR	0234.4	0109.4	
FIWPKLWCT5	161201	20:28:56.414	R	0093.8	LR	0195.3	0062.5	
FIWPKLWCT5	161201	20:28:56.805	L	0203.1	RL	0281.3	0187.5	
FIWPKLWCT5	161201	20:28:57.008	L	0156.3	LL	0250.0	0046.9	
FIWPKLWCT5	161201	20:28:57.281	R	0140.6	LR	0289.1	0132.8	
FIWPKLWCT5	161201	20:28:57.570	L	0156.3	RL	0273.4	0132.8	
FIWPKLWCT5	161201	20:28:57.828	L	0156.3	LL	0257.8	0101.6	
FIWPKLWCT5	161201	20:28:58.008	R	0062.5	LR	0273.4	0117.2	
FIWPKLWCT5	161201	20:28:58.375	S	0078.1	RS	0351.6	0289.1	
