XWAX2IHF3O	160901	08:00:19.814	L	0089.8	LL	0261.7	0152.3	
XWAX2IHF3O	160901	08:00:20.273	L	0144.5	LL	0404.3	0314.5	
XWAX2IHF3O	160901	08:00:22.102	R	0084.0	LR	0316.4	0209.0	
XWAX2IHF3O	160901	08:00:22.490	L	0111.3	RL	0361.3	0277.3	
XWAX2IHF3O	160901	08:00:22.779	R	0101.6	LR	0298.8	0187.5	
XWAX2IHF3O	160901	08:00:23.125	L	0119.1	RL	0328.1	0226.6	
XWAX2IHF3O	160901	08:00:23.330	R	0127.0	LR	0197.3	0078.1	
XWAX2IHF3O	160901	08:00:23.572	R	0080.1	RR	0289.1	0162.1	
XWAX2IHF3O	160901	08:00:23.838	R	0107.4	RR	0238.3	0158.2	
XWAX2IHF3O	160901	08:00:24.039	L	0150.4	RL	0158.2	0050.8	
XWAX2IHF3O	160901	08:00:24.236	R	0085.9	LR	0261.7	0111.3	
XWAX2IHF3O	160901	08:00:36.061	R	0119.1	LR	0140.6	0341.8	
XWAX2IHF3O	160901	08:00:36.234	L	0125.0	RL	0168.0	0048.8	
XWAX2IHF3O	160901	08:00:36.586	L	0146.5	LL	0330.1	0205.1	
XWAX2IHF3O	160901	08:00:36.723	R	0101.6	LR	0181.6	0035.2	
XWAX2IHF3O	160901	08:00:36.980	R	0046.9	RR	0046.9	0210.9	
XWAX2IHF3O	160901	08:00:37.111	L	0109.4	RL	0068.4	0021.5	
XWAX2IHF3O	160901	08:00:37.168	L	0166.0	LL	0068.4	0021.5	
XWAX2IHF3O	160901	08:00:37.439	L	0127.0	LL	0310.5	0144.5	
XWAX2IHF3O	160901	08:00:46.523	R	0080.1	LR	0189.5	0043.0	
XWAX2IHF3O	160901	08:00:46.963	L	0113.3	RL	0406.3	0326.2	
XWAX2IHF3O	160901	08:05:32.455	R	0111.3	LR	0181.6	0072.3	
XWAX2IHF3O	160901	08:05:32.715	L	0019.5	RL	0193.4	0240.2	
XWAX2IHF3O	160901	08:05:32.846	L	0150.4	LL	0193.4	0240.2	
XWAX2IHF3O	160901	08:05:32.961	R	0091.8	LR	0173.8	0023.4	
XWAX2IHF3O	160901	08:05:33.258	L	0093.8	RL	0117.2	0203.1	
XWAX2IHF3O	160901	08:05:33.295	L	0130.9	LL	0117.2	0203.1	
XWAX2IHF3O	160901	08:13:35.500	L	0162.1	LL	0166.0	0019.5	
XWAX2IHF3O	160901	08:13:35.912	L	0084.0	LL	0103.5	0328.1	
XWAX2IHF3O	160901	08:13:35.990	L	0162.1	LL	0103.5	0328.1	
XWAX2IHF3O	160901	08:13:36.150	R	0084.0	LR	0238.3	0076.2	
XWAX2IHF3O	160901	08:13:36.322	R	0078.1	RR	0177.7	0093.8	
XWAX2IHF3O	160901	08:13:36.615	R	0082.0	RR	0289.1	0210.9	
XWAX2IHF3O	160901	08:13:36.963	L	0078.1	RL	0136.7	0269.5	
XWAX2IHF3O	160901	08:13:37.021	L	0136.7	LL	0136.7	0269.5	
XWAX2IHF3O	160901	08:14:47.350	L	0011.7	LL	0130.9	0117.2	
XWAX2IHF3O	160901	08:14:47.420	R	0082.0	LR	0130.9	0117.2	
XWAX2IHF3O	160901	08:14:47.631	R	0076.2	RR	0216.8	0134.8	
XWAX2IHF3O	160901	08:14:48.148	L	0134.8	RL	0072.3	0382.8	
XWAX2IHF3O	160901	08:14:48.178	L	0164.1	LL	0072.3	0382.8	
XWAX2IHF3O	160901	08:18:29.672	L	0037.1	LL	0093.8	0193.4	
XWAX2IHF3O	160901	08:18:29.715	R	0080.1	LR	0093.8	0193.4	
XWAX2IHF3O	160901	08:18:29.920	R	0082.0	RR	0203.1	0123.0	
XWAX2IHF3O	160901	08:18:30.291	L	0140.6	RL	0052.7	0230.5	
